Programme;Station;datetime;cost;profit;order_sum;male in %;new customer in %;vis
1226;25;2020-01-27 09:20:00;8.0;0.02778235569174943;0.00020352682364836093;73.9536813516165;32.84503079376347;27
1252;36;2020-01-27 09:21:00;12.0;0.0;0.0;37.216996999717054;16.899299793766303;36
908;15;2020-01-27 09:25:00;8.0;0.5633676605922516;0.008705068585968884;45.114637451724924;60.49476683646533;27
891;4;2020-01-27 09:27:00;27.0;-3.426281382686935;0.07681728159389882;83.55806116301488;42.32386602763946;108
639;35;2020-01-27 09:30:00;10.0;-0.6329491842763528;0.011159873472169244;86.51537530744734;33.856331436385766;27
807;21;2020-01-27 09:31:00;6.0;-0.03987115158823582;0.0007460077818621949;63.42407930628544;29.539681142365886;18
284;31;2020-01-27 09:35:00;5.0;0.05452705313507607;0.0002708024729798021;80.8055807646696;76.03742954784802;9
26;34;2020-01-27 09:35:00;5.0;0.041111667046287506;0.00020417646772286665;48.26880136274507;67.82012273738098;9
1404;26;2020-01-27 09:39:00;8.0;3.0266130022641944;0.05126627812140677;53.34023010904764;77.78009254501653;9
552;24;2020-01-27 09:45:00;174.0;0.9610424716261069;0.028236778860696973;15.601299247435197;0.0;136
693;33;2020-01-27 09:45:00;5.0;0.026999042017364795;0.0007932698100272859;29.32347399517765;34.50002169298759;0
1379;18;2020-01-27 09:51:00;9.0;1.962684223359683;0.007134043643016268;63.646516241657594;21.483412689698483;72
29;46;2020-01-27 09:55:00;5.0;0.0;0.0;69.24680655595733;20.545284243698617;99
641;26;2020-01-27 10:04:00;8.0;0.0;0.0;38.36057178922479;0.0;63
1100;25;2020-01-27 10:05:00;8.0;0.0;0.0;68.76349539157604;26.56904001677963;63
890;11;2020-01-27 10:08:00;9.0;1.2767140530177865;0.022538273063336025;8.473612183538638;68.18407604909575;54
1071;10;2020-01-27 10:09:00;9.0;-2.986820285229468;0.011209288077985335;51.04480367342491;4.320920683261036;27
896;14;2020-01-27 10:12:00;11.0;1.0127501496738043;0.03787796999479051;74.83350101199403;34.948032855123465;54
432;32;2020-01-27 10:14:00;5.0;0.3423486112889009;0.00214330862658968;16.494668130358125;62.07397056149772;127
847;0;2020-01-27 10:27:00;21.0;1.6235454330763128;0.017209095213566634;10.14357185483904;0.0;136
905;13;2020-01-27 10:27:00;16.0;1.2845634195768634;0.013615987421723055;74.401541996887;39.68404837530878;99
890;11;2020-01-27 10:31:00;9.0;-0.49166289919993894;0.013879678661525851;0.8760153559661643;26.104382504868845;54
683;29;2020-01-27 10:31:00;25.0;-1.3374616023226746;0.03775663628997799;84.423924411532;33.621083675793834;154
555;27;2020-01-27 10:45:00;3.0;1.5382499104176495;0.02868518179558066;54.58065746319106;17.54619090762671;45
1100;25;2020-01-27 10:50:00;8.0;1.0887778618257165;0.009422599680237573;90.95264243415305;27.512850494364223;45
925;26;2020-01-27 10:54:00;8.0;-0.586635560013264;0.03786177695752787;18.827291859764216;49.207273585333766;72
29;46;2020-01-27 10:55:00;5.0;-0.04503102649349527;0.003787369539608244;78.9692291563431;0.0;54
1186;8;2020-01-27 10:56:00;12.0;0.06761418773470373;0.0016458114530225226;86.08627817744072;0.0;136
1294;6;2020-01-27 11:00:00;12.0;1.8588661612038053;0.09955753460283062;33.23525977663291;13.63563671524539;117
890;11;2020-01-27 11:02:00;9.0;0.2318915732365098;0.0022494619891161092;36.63289562276485;5.38138246800067;63
1072;10;2020-01-27 11:08:00;9.0;0.0;0.0;9.291629755128582;27.372678440675905;9
1252;36;2020-01-27 11:08:00;12.0;0.0;0.0;51.26726362305444;27.123530675677927;18
887;23;2020-01-27 11:10:00;17.0;2.1131519691724865;0.013885239913227652;46.98104971279351;0.0;27
552;24;2020-01-27 11:10:00;204.0;25.330615664801524;0.16644409904568597;66.53807397275241;8.835601116718667;299
847;0;2020-01-27 11:11:00;21.0;3.1962991864346004;0.02134877482648935;34.376279658267805;0.0;27
551;9;2020-01-27 11:12:00;3.0;0.3483940338926253;0.002030998216782868;43.84925487208668;38.45496004867942;0
1454;33;2020-01-27 11:17:00;5.0;-5.742620645201766;0.0411653697375133;62.180576721697655;6.864305333964744;0
649;30;2020-01-27 11:18:00;33.0;1.1187920412757226;0.14046389652708705;44.18760485541489;43.82906969546692;108
18;34;2020-01-27 11:20:00;5.0;0.14162573611068452;0.013851988072730644;47.98832772894347;70.16692462052943;18
455;18;2020-01-27 11:25:00;9.0;0.5663295303941381;0.008400887058125367;13.303896117955993;28.74113455587046;36
354;31;2020-01-27 11:25:00;5.0;0.3151309209126494;0.004674626931899092;59.637975067444216;74.17677320813047;18
884;4;2020-01-27 11:29:00;39.0;2.1374414150292904;0.012605384526508877;76.2174914485091;57.26665337239261;90
639;35;2020-01-27 11:30:00;10.0;0.0;0.0;51.02981712017296;51.037909800167384;27
890;11;2020-01-27 11:31:00;9.0;0.0;0.0;73.65496460759317;54.678974896723304;18
807;21;2020-01-27 11:31:00;6.0;0.0;0.0;93.35284693275996;47.304157046750134;18
1205;17;2020-01-27 11:35:00;24.0;-1.8667531782752202;0.012488880508926149;92.98949047024409;44.75831445506786;45
1100;25;2020-01-27 11:35:00;8.0;-0.60083105737946;0.004019656893578641;64.49585003338869;0.0;18
705;7;2020-01-27 11:37:00;27.0;0.13990110530770702;0.0058343127389660085;62.07437482803848;29.466077116261033;54
101;26;2020-01-27 11:39:00;8.0;0.0;0.0;63.52355088675989;4.76458904816473;9
844;19;2020-01-27 11:41:00;703.0;-1.482486142142771;0.03958335857894773;78.86070517481481;44.99128718935573;208
28;46;2020-01-27 11:50:00;5.0;-11.058005057992704;0.08533185829478748;21.23199759200197;28.844000193809435;145
336;31;2020-01-27 11:54:00;5.0;5.051783317175082;0.038670792699242514;52.4454635303974;56.75182083118173;99
887;23;2020-01-27 11:55:00;17.0;1.1575648781721242;0.009581915358487177;67.36599506212816;63.96319306112248;199
984;9;2020-01-27 12:00:00;3.0;-3.495569663956349;0.07960689712292374;31.789345617686905;15.864045360820164;36
789;11;2020-01-27 12:02:00;9.0;0.0;0.0;49.89110742496852;74.48112097092357;63
1103;21;2020-01-27 12:02:00;6.0;0.0;0.0;65.42823606315797;49.377649698269124;45
81;26;2020-01-27 12:09:00;8.0;0.0;0.0;10.943243876309172;24.670964874922824;90
574;32;2020-01-27 12:09:00;5.0;0.0;0.0;49.48569323311494;38.825478528257925;63
764;18;2020-01-27 12:12:00;9.0;-2.993350155670371;0.08654240379280118;48.3538410657944;0.0;108
828;9;2020-01-27 12:19:00;3.0;-4.736113670377687;0.05190848091070552;43.2509480988697;0.0;63
1183;31;2020-01-27 12:24:00;5.0;0.0;0.0;54.697446921904294;31.316780518666803;9
896;14;2020-01-27 12:28:00;11.0;1.3694758476234448;0.13953566598094794;8.008917713230101;1.3773728464430768;36
250;25;2020-01-27 12:30:00;8.0;-0.3633022491906303;0.0054233964251966605;28.238349714338405;40.26250963025136;27
789;11;2020-01-27 12:31:00;9.0;0.0;0.0;64.03561442462147;35.18653582364911;9
81;26;2020-01-27 12:34:00;8.0;0.48627649686244984;0.04756306504971917;66.82822838118399;25.348736212470598;9
953;19;2020-01-27 12:37:00;736.0;0.4800908124239828;0.0076240548509426;26.0802592906241;58.74111126575613;290
935;44;2020-01-27 12:41:00;14.0;3.2350897805818017;0.030294765647685323;27.486308669715175;10.817050879935536;36
848;41;2020-01-27 12:42:00;15.0;0.1359648741439562;0.005505651666132904;97.05286494064806;25.63675609898805;45
903;23;2020-01-27 12:45:00;17.0;0.0;0.0;58.93026901738484;46.04291870664227;72
381;17;2020-01-27 12:49:00;24.0;-0.014553390074821902;0.0001807384874470754;57.898064812595216;31.082995508425654;81
28;46;2020-01-27 12:50:00;5.0;0.0;0.0;46.1809603690608;24.261709852926742;9
1294;6;2020-01-27 12:55:00;12.0;-1.0940001970859705;0.005353608789134516;60.80475877226294;66.20801066631519;0
1197;8;2020-01-27 12:56:00;12.0;-0.8572646100551795;0.025862499777921173;84.48943403873707;26.87967680966795;0
1010;25;2020-01-27 13:00:00;8.0;0.22120073010811636;0.002342794973613272;15.773533916583704;0.0;18
789;11;2020-01-27 13:02:00;12.0;-0.016246106485635636;0.00047378492627153933;58.67081919246383;5.640239322306012;27
1103;21;2020-01-27 13:02:00;12.0;-0.015896727851535945;0.0004635960031259148;51.603691588592014;0.0;27
1404;26;2020-01-27 13:04:00;8.0;-0.007097662444226424;0.00036932021852621635;27.80499333950458;16.468741833774274;27
240;28;2020-01-27 13:04:00;166.0;-0.14708296549993527;0.007653324370773234;17.55874251284827;0.0;526
16;34;2020-01-27 13:10:00;5.0;-0.08217243879193313;0.007650593898155734;87.36647667151635;17.27206342809155;18
324;1;2020-01-27 13:13:00;15.0;5.46848443583017;0.01094518156553792;17.73586723505862;35.304478305464286;36
667;33;2020-01-27 13:16:00;5.0;0.5726861452043998;0.0069758230750083;21.90967067918832;49.043453761921214;9
178;20;2020-01-27 13:19:00;29.0;0.0;0.0;17.800137240904622;3.2463245387127024;54
1392;38;2020-01-27 13:26:00;18.0;-3.2751498121491753;0.011020412052329943;36.73743486974958;9.429399204611805;99
903;23;2020-01-27 13:30:00;17.0;0.14730857906568345;0.008646859097651718;15.522433292494831;40.679808905817545;72
639;35;2020-01-27 13:30:00;12.0;0.09911679292828128;0.005818051793709996;31.170879135179252;28.240241951815086;54
847;0;2020-01-27 13:32:00;33.0;0.41341039160364423;0.0021351350135851836;52.71087499198526;0.6815170877720291;81
641;26;2020-01-27 13:34:00;8.0;0.7870898353134003;0.010499240556272913;48.624782904588706;36.76727474338681;18
1010;25;2020-01-27 13:35:00;8.0;2.2926936488497045;0.027323953306902703;96.19094608620775;30.14773034550877;18
1045;10;2020-01-27 13:36:00;9.0;0.508759402423918;0.004654936498916856;77.16624186871918;65.28050333778383;9
940;2;2020-01-27 13:37:00;48.0;0.0;0.0;65.19342967021046;59.64501988190021;72
1473;18;2020-01-27 13:37:00;12.0;0.0;0.0;54.805852499130815;28.34216321155663;18
28;46;2020-01-27 13:50:00;5.0;5.844060162365964;0.09902997874214965;85.60544469961735;34.458934693752305;136
1393;19;2020-01-27 13:54:00;1206.0;0.0;0.0;74.57869261550003;10.006015893125195;335
1196;8;2020-01-27 13:56:00;16.0;-1.0110607822558222;0.0012882987011084222;22.52120899654826;0.0;0
774;31;2020-01-27 14:00:00;5.0;0.0;0.0;62.75127436024752;0.0;18
1234;32;2020-01-27 14:01:00;5.0;0.0;0.0;98.39339026312885;52.14604712357716;18
1414;26;2020-01-27 14:04:00;8.0;0.0;0.0;45.71779757837843;67.86242555915457;36
1327;23;2020-01-27 14:10:00;17.0;-1.2563210614120157;0.019316728727881132;7.088841768620069;70.10158718565529;136
1200;25;2020-01-27 14:25:00;8.0;1.71230128398881;0.03522918095436801;59.58544539100009;33.29671063480876;372
983;6;2020-01-27 14:40:00;14.0;0.4626331457648719;0.013327970222718076;9.381015835014562;64.45952190635035;45
1142;27;2020-01-27 14:41:00;12.0;-0.14494003208282727;0.010835995239356007;47.57356126862261;56.45288254022363;36
228;44;2020-01-27 14:41:00;20.0;-0.22526263021137224;0.016841066981276437;41.98401500758395;2.185012715166174;63
62;40;2020-01-27 14:42:00;18.0;-0.17591716880686864;0.0007671014201298663;3.1621314332623496;54.462934784204236;27
469;22;2020-01-27 14:45:00;1256.0;0.10331040945976687;0.08264242685022487;28.890588301084808;76.04212428176567;843
314;1;2020-01-27 14:46:00;15.0;-0.009070052273322655;0.0013391573378167072;30.603452529800656;79.80015252856865;9
459;24;2020-01-27 14:48:00;271.0;0.5763484048895525;0.022031358652954167;97.07352916681627;74.6555208224578;181
1335;19;2020-01-27 14:49:00;1149.0;0.88496268707226;0.23900847447882134;62.907268170109376;0.0;852
28;46;2020-01-27 14:50:00;5.0;0.21690315448905925;0.0016862595458455542;45.51972821760183;25.284111192813548;0
1087;33;2020-01-27 14:53:00;5.0;0.0;0.0;73.4657007495631;56.98306316975987;18
722;26;2020-01-27 14:54:00;8.0;0.0;0.0;7.310481366194921;34.38170251408195;27
1327;23;2020-01-27 14:55:00;17.0;0.0;0.0;20.072092205305047;58.83236289225711;54
16;34;2020-01-27 14:55:00;5.0;0.0;0.0;84.2852374711478;0.0;18
1445;8;2020-01-27 14:56:00;16.0;0.0;0.0;35.2216097337514;16.51369410313162;54
1103;21;2020-01-27 15:02:00;12.0;18.346839982423727;0.07343618030300658;96.7763377309095;19.787497948459773;36
1381;15;2020-01-27 15:05:00;9.0;0.0;0.0;99.70046400605979;0.0;0
111;5;2020-01-27 15:13:00;30.0;-0.41990693055980594;0.0330699575561755;23.331563410263655;0.0;54
47;25;2020-01-27 15:15:00;8.0;0.0;0.0;97.62372338706187;0.0;18
492;9;2020-01-27 15:16:00;9.0;0.0;0.0;66.11678881633696;27.316879191790342;18
909;30;2020-01-27 15:16:00;33.0;0.0;0.0;23.651478992107368;9.643017207331845;72
1261;18;2020-01-27 15:18:00;12.0;2.850885051165439;0.023414224615142327;81.4651990888326;44.26798765864599;81
1404;26;2020-01-27 15:19:00;8.0;2.7579186890554612;0.023198370848915136;69.24386581911367;77.08963862383004;108
639;35;2020-01-27 15:30:00;12.0;0.0;0.0;44.78833091684089;39.81440597632013;90
1252;36;2020-01-27 15:32:00;12.0;0.1760130598038587;0.011543134467688308;97.09779026552566;19.18814800161079;90
625;31;2020-01-27 15:35:00;5.0;1.2334530299771758;0.024128433168052407;67.34375043651949;0.0;45
1019;7;2020-01-27 15:37:00;27.0;0.8255288069563608;0.10064022685332143;76.82722374457444;30.143339034063104;127
1116;45;2020-01-27 15:40:00;12.0;-0.00104332088745624;1.902126395243086e-05;21.10272087370737;38.56401669364424;45
81;26;2020-01-27 15:44:00;8.0;-0.35885638063889885;0.0037796739828606127;95.51554966197673;64.93955753056979;0
1277;23;2020-01-27 15:45:00;17.0;-0.22554758137250813;0.0005428330750887634;52.86097580877321;79.5157867001271;54
52;32;2020-01-27 15:45:00;5.0;-0.06063429789359413;0.0001459306377001999;40.64038722114909;0.0;18
28;46;2020-01-27 15:50:00;5.0;0.36159152217531926;0.034600375170759756;68.29168927926338;0.0;81
96;17;2020-01-27 16:07:00;24.0;0.3948174112876358;0.0014778296696357465;96.70372108488819;74.41287695439824;208
755;27;2020-01-27 16:13:00;12.0;-0.2677127246139332;0.0034825452299824975;44.98500623488889;62.36373847268287;217
641;26;2020-01-27 16:14:00;8.0;0.3286978167908034;0.012855508491094035;87.57796660625273;14.415933459553386;145
704;24;2020-01-27 16:20:00;409.0;0.021445613646310487;0.0006895621868357878;20.79954547986643;0.0;272
224;41;2020-01-27 16:26:00;12.0;0.1043768216798496;0.0013993580059144016;65.52913381659707;27.43612829763525;27
218;23;2020-01-27 16:29:00;17.0;-0.35971290784358156;0.006239108099576181;15.21298621415369;73.66455139222899;27
852;18;2020-01-27 16:33:00;12.0;35.66710370105092;0.03796667864984622;61.675565636489225;1.1349905697528442;90
137;33;2020-01-27 16:39:00;5.0;-0.0605173018729145;0.0019323073419621774;60.708606765182424;36.103283814384;36
983;6;2020-01-27 16:40:00;14.0;-0.01928073631538721;0.0006156306905237976;67.56650794949417;1.0063327639783743;108
17;34;2020-01-27 16:40:00;5.0;-0.007007852959132519;0.0002237595746214816;63.469932822326946;61.35663433388862;36
979;10;2020-01-27 16:42:00;9.0;-0.1446691881423107;0.0016159766173738709;97.57589139502039;74.72463858402907;54
704;24;2020-01-27 16:48:00;450.0;-0.007253526218521091;0.00822764026502279;8.485104581704805;13.263232640641725;390
1370;28;2020-01-27 16:49:00;252.0;-6.627798773501479;0.03928727981561175;84.66423371759723;67.60490838149259;163
28;46;2020-01-27 16:50:00;5.0;-0.12298978682112119;0.000790851109539102;26.84473927411304;39.0890333762334;9
783;45;2020-01-27 16:50:00;21.0;-0.5149965091663866;0.003311539691302705;7.076808014074832;46.275096318245446;36
1218;8;2020-01-27 16:56:00;16.0;8.88708519540703;0.26996058402748085;66.96648951774394;48.527741693213954;136
101;26;2020-01-27 16:59:00;8.0;0.0;0.0;42.34717162695218;15.060926737983657;108
1103;21;2020-01-27 17:02:00;12.0;1.745022174396292;0.017121064775206463;4.222968124910976;75.49767856355574;154
400;1;2020-01-27 17:06:00;15.0;-1.8654066136077383;0.008366479258915451;9.111546852733209;37.39332736751168;117
218;23;2020-01-27 17:10:00;17.0;-0.09996397701230227;0.0025261365314561985;14.375069825523646;0.0;81
1099;30;2020-01-27 17:16:00;33.0;-0.11802510540967039;0.0008400678608730623;77.89043537081086;0.0;117
1121;32;2020-01-27 17:18:00;5.0;-0.14224323774532802;0.005570905685066262;83.39160702707724;26.937474911711874;18
847;0;2020-01-27 17:21:00;33.0;2.734385952656872;0.05239711038586132;49.59125034859815;38.0000707357056;90
692;4;2020-01-27 17:29:00;66.0;-0.004334953652664042;0.00018171494918905792;9.918100809961095;55.51924826293565;81
639;35;2020-01-27 17:30:00;12.0;-0.0010354175878663854;4.9154345231604335e-05;81.72763319303785;0.0;18
569;5;2020-01-27 17:31:00;42.0;-1.8216008938251387;0.018541378471058113;9.67586237301038;64.69483273955927;54
899;14;2020-01-27 17:33:00;15.0;-0.1837830295689222;0.0066395538805546815;86.64777443295159;0.0;36
1486;15;2020-01-27 17:35:00;9.0;0.0;0.0;35.501288152622514;21.68529794799403;235
1184;31;2020-01-27 17:35:00;10.0;0.0;0.0;67.69413242955045;56.21394881304188;263
1404;22;2020-01-27 17:45:00;2153.0;-1.0617676522369397;0.05288888781557484;64.78529832685297;74.00477514006958;3049
1477;42;2020-01-27 17:45:00;1245.0;-0.6114190184909067;0.030456071824326206;78.7501333354959;42.29322360108761;1760
888;43;2020-01-27 17:45:00;0.0;-4.938431865040644e-05;2.459937146745067e-06;11.605380420057653;0.5899744475739794;0
28;46;2020-01-27 17:50:00;5.0;0.0;0.0;54.08279769721784;74.71236414538122;18
680;25;2020-01-27 17:50:00;8.0;0.0;0.0;62.06162174904484;32.167175944803056;27
1011;26;2020-01-27 17:54:00;8.0;0.0;0.0;19.871446464467525;0.0;108
1117;21;2020-01-27 18:02:00;12.0;0.0;0.0;99.07721462990513;11.980371838541842;81
1392;38;2020-01-27 18:08:00;36.0;17.823112631352412;0.18612327505253265;85.55667678645045;39.33959591951822;399
1034;5;2020-01-27 18:17:00;42.0;0.0;0.0;11.022251433453356;69.58181979381492;9
1252;36;2020-01-27 18:18:00;30.0;0.0;0.0;23.076919320017076;20.154559185171465;9
574;33;2020-01-27 18:19:00;10.0;-0.0054607179567810115;9.447846288709698e-05;19.718192151389513;0.0;0
984;9;2020-01-27 18:23:00;12.0;-5.002619885317245;0.06526684536315534;13.016197016883735;37.918591838395095;36
37;18;2020-01-27 18:23:00;12.0;-5.035104430027098;0.0656906560473317;78.10729059390916;39.94983373200268;36
602;10;2020-01-27 18:26:00;12.0;0.006958394500318892;7.24191863857409e-05;53.792078569304444;57.41128493029265;45
842;34;2020-01-27 18:30:00;5.0;0.5713405293006432;0.013376036828564527;34.84178423283072;72.17274774272465;27
